User_ID,Plan,Monthly_Fee,Country,Login_Count,Start_Date,End_Date,Company
806,Premium,299,India,13,2023-04-17,2023-06-03,Netflix
807,Basic,299,USA,35,2023-04-15,,Hotstar
808,Basic,199,UK,18,2023-09-02,2023-10-19,Amazon Prime
809,Basic,299,UK,5,2023-06-14,,Netflix
810,Basic,299,USA,41,2023-07-04,,Amazon Prime
811,Basic,199,UK,50,2023-03-26,,Netflix
812,Premium,199,USA,8,2023-12-18,,Hotstar
813,Standard,299,India,34,2023-03-31,,Amazon Prime
814,Basic,299,India,17,2023-09-25,,Hotstar
815,Basic,199,Canada,48,2023-08-14,2023-10-13,Netflix
816,Premium,499,India,33,2023-09-23,,Netflix
817,Premium,299,USA,9,2023-01-12,2023-03-27,Hotstar
818,Premium,499,USA,32,2023-01-27,2023-05-07,Amazon Prime
819,Premium,199,Canada,14,2023-06-06,,Amazon Prime
820,Standard,199,UK,12,2023-12-22,,Netflix
821,Standard,499,India,52,2023-12-05,2024-02-17,Hotstar
822,Standard,299,UK,46,2023-11-02,,Netflix
823,Basic,199,India,47,2023-01-19,,Amazon Prime
824,Basic,499,USA,24,2023-10-29,,Amazon Prime
825,Standard,199,UK,19,2023-10-31,2023-12-14,Netflix
826,Standard,299,UK,31,2023-10-09,2023-12-24,Netflix
827,Premium,499,Canada,29,2023-04-25,,Netflix
828,Standard,499,Canada,5,2023-07-25,2023-10-25,Hotstar
829,Premium,299,USA,35,2023-11-17,,Amazon Prime
830,Premium,199,India,30,2023-06-16,,Amazon Prime
831,Premium,499,India,17,2023-05-12,2023-11-25,Hotstar
832,Premium,199,USA,24,2023-12-27,2024-03-07,Netflix
833,Premium,299,India,54,2023-06-18,,Amazon Prime
834,Standard,499,India,16,2023-11-28,,Amazon Prime
835,Basic,299,UK,19,2023-08-06,2024-02-09,Netflix
836,Premium,299,USA,19,2023-05-29,2023-08-09,Hotstar
837,Premium,299,India,44,2023-09-10,2024-01-10,Amazon Prime
838,Premium,299,USA,35,2023-01-30,,Hotstar
839,Standard,499,Canada,3,2023-10-18,2023-12-01,Amazon Prime
840,Standard,499,USA,46,2023-01-16,,Amazon Prime
841,Basic,299,Canada,33,2023-12-25,2024-06-11,Netflix
842,Premium,199,USA,52,2023-09-01,2024-02-02,Amazon Prime
843,Premium,299,USA,5,2023-05-07,,Amazon Prime
844,Premium,299,UK,50,2023-12-26,,Amazon Prime
845,Standard,199,Canada,10,2023-12-06,,Hotstar
846,Premium,499,UK,49,2023-03-29,,Hotstar
847,Premium,199,USA,35,2023-08-06,,Netflix
848,Basic,199,UK,12,2023-10-10,,Netflix
849,Standard,199,Canada,55,2023-04-06,2023-06-19,Hotstar
850,Premium,499,Canada,56,2023-08-03,,Hotstar
851,Standard,299,UK,29,2023-03-23,,Hotstar
852,Premium,199,UK,48,2023-05-26,,Hotstar
853,Basic,299,India,8,2023-09-12,2024-03-17,Amazon Prime
854,Premium,499,USA,20,2023-03-17,2023-07-28,Amazon Prime
855,Premium,499,Canada,33,2023-06-12,,Netflix
856,Standard,299,India,11,2023-02-18,,Netflix
857,Premium,299,UK,4,2023-02-17,2023-07-21,Amazon Prime
858,Standard,499,USA,39,2023-07-11,2023-10-12,Hotstar
859,Standard,299,India,29,2023-07-10,,Hotstar
860,Standard,299,India,45,2023-03-18,,Amazon Prime
861,Basic,499,USA,2,2023-12-02,,Netflix
862,Standard,499,Canada,2,2023-06-15,2023-08-13,Hotstar
863,Standard,299,Canada,14,2023-08-20,,Hotstar
864,Basic,299,UK,16,2023-11-14,2024-02-05,Netflix
865,Standard,299,UK,46,2023-07-03,,Netflix
866,Premium,199,USA,47,2023-10-21,,Netflix
867,Basic,199,India,36,2023-02-10,2023-04-23,Hotstar
868,Premium,299,USA,41,2023-07-23,,Hotstar
869,Standard,499,India,16,2023-05-24,2023-08-24,Netflix
870,Standard,299,Canada,53,2023-01-16,,Hotstar
871,Premium,199,USA,42,2023-05-28,,Amazon Prime
872,Standard,199,UK,23,2023-02-13,,Hotstar
873,Standard,299,USA,39,2023-07-28,,Amazon Prime
874,Basic,299,Canada,24,2023-11-06,,Hotstar
875,Standard,499,Canada,51,2023-10-11,,Hotstar
876,Basic,199,USA,17,2023-07-19,,Amazon Prime
877,Standard,299,Canada,14,2023-08-05,2024-02-17,Amazon Prime
878,Premium,199,USA,2,2023-01-09,2023-04-12,Netflix
879,Standard,499,Canada,22,2023-07-09,,Hotstar
880,Standard,499,Canada,35,2023-03-26,,Hotstar
881,Premium,299,USA,46,2023-09-09,,Netflix
882,Basic,199,India,45,2023-06-09,2023-07-15,Hotstar
883,Premium,499,UK,45,2023-10-30,2024-05-08,Hotstar
884,Standard,299,USA,41,2023-08-10,2023-09-27,Netflix
885,Standard,199,Canada,11,2023-09-04,2024-02-03,Amazon Prime
886,Standard,199,India,51,2023-07-24,2023-10-07,Hotstar
887,Basic,199,Canada,34,2023-12-27,2024-07-11,Hotstar
888,Premium,499,USA,18,2023-07-26,,Hotstar
889,Basic,199,India,6,2023-04-01,,Netflix
890,Premium,299,India,11,2023-10-25,,Amazon Prime
891,Premium,199,India,23,2023-03-29,2023-09-18,Amazon Prime
892,Premium,499,Canada,23,2023-12-12,,Hotstar
893,Premium,199,Canada,32,2023-05-14,,Amazon Prime
894,Premium,199,India,2,2023-11-09,2024-01-03,Hotstar
895,Premium,299,India,7,2023-10-13,2024-04-15,Netflix
896,Standard,199,India,22,2023-08-28,,Hotstar
897,Standard,499,UK,48,2023-11-06,,Hotstar
898,Standard,199,UK,39,2023-02-06,2023-05-14,Hotstar
899,Standard,499,USA,53,2023-10-10,,Amazon Prime
900,Standard,299,USA,53,2023-12-29,,Hotstar
901,Premium,499,USA,42,2023-09-22,,Netflix
902,Standard,499,USA,48,2023-05-20,,Hotstar
903,Basic,199,India,4,2023-04-03,,Amazon Prime
904,Basic,499,USA,52,2023-07-04,2023-09-09,Netflix
905,Premium,499,India,39,2023-08-05,2023-09-05,Netflix
906,Standard,199,UK,28,2023-06-17,,Amazon Prime
907,Premium,299,USA,50,2023-06-24,2023-12-14,Amazon Prime
908,Basic,499,Canada,18,2023-07-29,,Hotstar
909,Premium,199,Canada,31,2023-10-12,,Netflix
910,Basic,499,USA,33,2023-06-16,2023-11-07,Hotstar
911,Standard,199,USA,22,2023-09-04,,Amazon Prime
912,Premium,499,India,46,2023-12-02,,Netflix
913,Standard,199,USA,32,2023-05-20,2023-09-13,Amazon Prime
914,Premium,299,Canada,54,2023-12-31,2024-02-12,Hotstar
915,Basic,199,UK,13,2023-01-26,,Amazon Prime
916,Basic,499,UK,15,2023-04-26,2023-07-22,Netflix
917,Premium,299,India,28,2023-03-06,2023-05-13,Netflix
918,Standard,499,Canada,1,2023-05-04,2023-10-28,Amazon Prime
919,Premium,199,USA,35,2023-04-12,2023-08-26,Amazon Prime
920,Basic,199,UK,28,2023-10-29,2024-05-01,Netflix
921,Basic,199,UK,23,2023-03-05,,Netflix
922,Standard,199,Canada,52,2023-10-04,,Netflix
923,Premium,499,Canada,31,2023-06-29,,Netflix
924,Basic,199,USA,14,2023-05-14,,Amazon Prime
925,Premium,299,UK,55,2023-05-31,,Hotstar
926,Standard,199,USA,49,2023-08-27,2023-12-23,Netflix
927,Premium,299,UK,4,2023-04-13,2023-08-18,Netflix
928,Standard,199,UK,44,2023-05-18,,Hotstar
929,Premium,199,UK,53,2023-10-19,,Amazon Prime
930,Premium,199,India,46,2023-10-03,,Amazon Prime
931,Premium,499,Canada,13,2023-12-14,,Hotstar
932,Standard,299,India,54,2023-04-08,2023-05-15,Amazon Prime
933,Premium,299,USA,46,2023-01-16,,Amazon Prime
934,Standard,299,India,59,2023-09-24,2024-03-09,Netflix
935,Premium,199,UK,38,2023-05-06,,Amazon Prime
936,Premium,499,USA,15,2023-12-25,,Netflix
937,Premium,299,UK,24,2023-04-27,2023-10-03,Netflix
938,Standard,299,India,9,2023-06-05,,Hotstar
939,Standard,499,USA,54,2023-05-02,2023-06-13,Netflix
940,Standard,499,USA,17,2023-05-31,2023-11-20,Netflix
941,Basic,299,Canada,24,2023-09-12,,Netflix
942,Standard,499,Canada,20,2023-12-23,,Hotstar
943,Standard,199,Canada,39,2023-12-12,,Hotstar
944,Premium,299,Canada,37,2023-03-03,2023-05-20,Amazon Prime
945,Standard,199,USA,54,2023-01-22,2023-04-01,Netflix
946,Standard,499,Canada,19,2023-02-08,,Amazon Prime
947,Premium,499,USA,43,2023-03-31,2023-07-28,Netflix
948,Standard,199,Canada,11,2023-12-05,,Hotstar
949,Basic,499,USA,39,2023-12-08,,Amazon Prime
950,Premium,199,USA,4,2023-11-04,2024-04-13,Hotstar
951,Basic,199,Canada,45,2023-03-29,,Amazon Prime
952,Premium,499,USA,9,2023-12-01,2024-01-16,Amazon Prime
953,Basic,199,Canada,51,2023-08-21,,Hotstar
954,Premium,299,UK,12,2023-07-17,,Hotstar
955,Premium,299,USA,35,2023-06-27,2024-01-02,Amazon Prime
956,Standard,199,India,43,2023-05-21,2023-11-16,Hotstar
957,Standard,199,India,33,2023-02-25,2023-06-13,Hotstar
958,Standard,299,USA,22,2023-02-17,,Amazon Prime
959,Basic,199,UK,57,2023-05-20,,Amazon Prime
960,Premium,499,Canada,22,2023-07-31,,Netflix
961,Premium,199,Canada,12,2023-09-15,,Netflix
962,Premium,299,Canada,26,2023-07-02,2023-11-27,Amazon Prime
963,Basic,499,USA,22,2023-09-23,,Amazon Prime
964,Standard,299,Canada,50,2023-11-21,2024-03-16,Amazon Prime
965,Standard,199,USA,39,2023-11-16,,Amazon Prime
966,Standard,199,India,12,2023-04-24,2023-09-11,Netflix
967,Standard,499,India,53,2023-09-22,,Hotstar
968,Premium,299,Canada,52,2023-04-19,,Netflix
969,Standard,299,India,48,2023-06-28,2024-01-01,Netflix
970,Basic,499,USA,5,2023-04-08,,Amazon Prime
971,Premium,299,UK,2,2023-09-02,2023-11-14,Hotstar
972,Basic,199,USA,32,2023-03-22,2023-06-06,Netflix
973,Standard,199,Canada,25,2023-04-22,2023-08-09,Hotstar
974,Basic,199,UK,24,2023-07-17,,Hotstar
975,Standard,499,UK,52,2023-01-11,,Amazon Prime
976,Premium,499,Canada,37,2023-08-20,2024-01-14,Netflix
977,Basic,299,USA,34,2023-08-12,,Hotstar
978,Standard,499,USA,13,2023-03-03,,Netflix
979,Standard,199,Canada,27,2023-06-25,,Hotstar
980,Premium,299,USA,13,2023-02-26,,Hotstar
981,Basic,299,Canada,13,2023-11-27,,Amazon Prime
982,Premium,299,USA,35,2023-10-03,,Hotstar
983,Basic,299,Canada,33,2023-09-02,2024-02-17,Amazon Prime
984,Premium,499,USA,6,2023-06-30,,Hotstar
985,Basic,299,Canada,26,2023-08-14,,Netflix
986,Premium,499,USA,15,2023-07-17,2023-09-16,Netflix
987,Basic,499,UK,49,2023-07-28,,Hotstar
988,Standard,199,Canada,2,2023-10-12,2024-01-07,Netflix
989,Premium,499,USA,16,2023-04-21,2023-09-05,Netflix
990,Basic,199,Canada,50,2023-01-27,,Amazon Prime
991,Basic,499,USA,29,2023-05-10,2023-06-09,Hotstar
992,Standard,499,USA,9,2023-04-27,2023-10-25,Hotstar
993,Basic,499,UK,19,2023-02-09,2023-05-14,Netflix
994,Premium,499,UK,59,2023-03-26,,Netflix
995,Basic,299,UK,17,2023-04-21,2023-10-13,Hotstar
996,Basic,299,Canada,43,2023-06-01,,Amazon Prime
997,Basic,499,India,46,2023-12-06,,Netflix
998,Basic,499,India,45,2023-06-03,,Hotstar
999,Premium,199,Canada,15,2023-02-27,2023-05-30,Hotstar
1000,Premium,299,Canada,23,2023-09-10,,Amazon Prime
1001,Standard,199,UK,36,2023-08-02,,Amazon Prime
1002,Standard,299,USA,54,2023-06-21,2023-08-20,Netflix
1003,Premium,299,Canada,51,2023-05-06,,Netflix
1004,Premium,499,USA,39,2023-12-02,,Hotstar
1005,Basic,499,UK,53,2023-08-15,2023-10-25,Amazon Prime
1006,Standard,499,UK,3,2023-01-06,2023-06-01,Netflix
1007,Basic,299,Canada,52,2023-10-01,2023-11-22,Amazon Prime
1008,Basic,499,USA,44,2023-11-07,,Hotstar
1009,Standard,299,USA,55,2023-04-13,2023-06-18,Hotstar
1010,Standard,199,USA,29,2023-07-21,2023-11-20,Hotstar
1011,Standard,299,UK,47,2023-03-10,2023-06-20,Hotstar
1012,Standard,199,USA,53,2023-06-22,,Amazon Prime
1013,Basic,499,UK,59,2023-03-01,,Netflix
1014,Standard,199,USA,58,2023-02-15,2023-08-10,Hotstar
1015,Standard,199,USA,1,2023-10-06,,Amazon Prime
1016,Basic,299,Canada,21,2023-02-11,2023-05-15,Amazon Prime
1017,Standard,199,Canada,55,2023-12-01,,Hotstar
1018,Standard,199,Canada,25,2023-12-13,,Hotstar
1019,Basic,499,UK,12,2023-08-22,2024-01-07,Netflix
1020,Premium,299,UK,51,2023-11-06,2024-01-15,Amazon Prime
1021,Standard,199,UK,26,2023-06-14,2023-09-05,Hotstar
1022,Premium,499,India,13,2023-10-16,,Hotstar
1023,Premium,299,USA,57,2023-04-24,2023-06-09,Netflix
1024,Standard,199,Canada,37,2023-12-02,,Hotstar
1025,Premium,199,Canada,11,2023-08-31,,Netflix
1026,Standard,299,Canada,8,2023-07-28,,Netflix
1027,Premium,199,USA,14,2023-02-04,2023-08-15,Amazon Prime
1028,Basic,199,USA,24,2023-03-18,2023-08-17,Netflix
1029,Basic,199,UK,59,2023-12-11,2024-05-28,Hotstar
1030,Premium,299,UK,29,2023-03-31,2023-07-19,Netflix
1031,Standard,499,India,42,2023-12-02,2024-06-03,Hotstar
1032,Premium,499,UK,36,2023-07-08,2023-12-23,Hotstar
1033,Premium,499,USA,19,2023-06-17,2023-12-01,Hotstar
1034,Standard,299,Canada,41,2023-04-28,2023-10-12,Amazon Prime
1035,Basic,199,USA,7,2023-07-08,,Netflix
1036,Standard,299,India,10,2023-05-15,2023-08-15,Netflix
1037,Basic,299,USA,1,2023-11-22,2024-05-21,Amazon Prime
1038,Premium,499,Canada,41,2023-11-16,2024-05-28,Netflix
1039,Basic,499,Canada,48,2023-07-23,2024-02-06,Hotstar
1040,Premium,199,India,59,2023-08-01,,Hotstar
1041,Premium,499,Canada,9,2023-02-20,2023-07-24,Hotstar
1042,Premium,299,Canada,40,2023-08-13,2023-12-16,Netflix
1043,Basic,299,Canada,49,2023-10-04,,Amazon Prime
1044,Basic,299,Canada,5,2023-05-21,,Netflix
1045,Standard,499,UK,18,2023-12-07,2024-05-24,Hotstar
1046,Standard,499,India,17,2023-02-27,2023-08-03,Amazon Prime
1047,Basic,499,India,57,2023-04-14,,Hotstar
1048,Premium,199,UK,14,2023-06-01,,Netflix
1049,Standard,299,India,11,2023-02-05,2023-04-08,Hotstar
1050,Standard,499,USA,51,2023-01-13,2023-06-29,Netflix
1051,Basic,499,UK,41,2023-06-07,,Amazon Prime
1052,Premium,499,UK,35,2023-02-28,,Amazon Prime
1053,Basic,199,Canada,34,2023-11-11,,Amazon Prime
1054,Premium,499,USA,5,2023-07-12,,Netflix
1055,Standard,199,USA,47,2023-04-01,2023-06-17,Amazon Prime
1056,Standard,199,India,3,2023-10-04,2024-03-31,Hotstar
1057,Basic,499,UK,11,2023-06-27,2023-11-04,Amazon Prime
1058,Standard,499,Canada,4,2023-09-10,2024-01-07,Netflix
1059,Basic,299,USA,48,2023-09-13,,Hotstar
1060,Basic,199,Canada,2,2023-03-28,,Hotstar
1061,Premium,499,UK,3,2023-01-15,,Amazon Prime
1062,Standard,199,India,38,2023-11-20,,Amazon Prime
1063,Basic,499,Canada,2,2023-12-01,2024-05-03,Amazon Prime
1064,Basic,299,Canada,26,2023-09-20,,Netflix
1065,Premium,499,Canada,34,2023-10-11,2024-01-06,Netflix
1066,Standard,199,USA,43,2023-04-12,,Hotstar
1067,Basic,499,India,38,2023-02-02,,Amazon Prime
1068,Premium,299,USA,50,2023-07-03,,Hotstar
1069,Standard,499,Canada,23,2023-06-13,2023-08-20,Hotstar
1070,Standard,499,USA,28,2023-11-15,,Amazon Prime
1071,Premium,299,UK,15,2023-05-30,,Hotstar
1072,Basic,199,Canada,40,2023-07-03,2023-10-12,Hotstar
1073,Premium,499,Canada,49,2023-11-04,,Netflix
1074,Standard,499,India,18,2023-02-12,,Hotstar
1075,Premium,199,India,55,2023-04-13,,Netflix
1076,Premium,199,USA,58,2023-09-25,,Amazon Prime
1077,Standard,299,Canada,51,2023-07-21,,Amazon Prime
1078,Basic,299,Canada,10,2023-06-05,,Amazon Prime
1079,Standard,299,USA,17,2023-08-20,,Amazon Prime
1080,Premium,499,India,13,2023-02-22,2023-07-03,Amazon Prime
1081,Standard,299,USA,44,2023-12-01,,Hotstar
1082,Premium,499,UK,7,2023-01-06,2023-03-04,Netflix
1083,Basic,199,Canada,8,2023-01-24,,Amazon Prime
1084,Standard,199,UK,18,2023-05-23,,Amazon Prime
1085,Standard,499,Canada,29,2023-12-12,2024-02-01,Hotstar
1086,Premium,199,UK,34,2023-10-21,,Amazon Prime
1087,Premium,199,Canada,36,2023-12-06,,Hotstar
1088,Basic,499,UK,59,2023-01-03,,Netflix
1089,Standard,299,UK,45,2023-11-20,,Amazon Prime
1090,Standard,199,Canada,54,2023-04-02,2023-07-18,Hotstar
1091,Premium,299,UK,25,2023-12-10,2024-02-15,Amazon Prime
1092,Premium,499,USA,26,2023-09-04,,Amazon Prime
1093,Standard,299,Canada,31,2023-11-15,2024-02-20,Hotstar
1094,Basic,199,India,13,2023-09-09,,Hotstar
1095,Standard,499,UK,15,2023-07-18,,Amazon Prime
1096,Standard,299,UK,22,2023-10-23,2024-01-03,Netflix
1097,Basic,199,India,44,2023-05-18,2023-09-15,Amazon Prime
1098,Basic,199,UK,37,2023-07-31,,Netflix
1099,Premium,199,UK,3,2023-11-04,2023-12-06,Netflix
1100,Standard,299,Canada,44,2023-08-14,,Amazon Prime
1101,Basic,499,UK,39,2023-02-04,,Amazon Prime
1102,Standard,299,USA,9,2023-09-07,,Netflix
1103,Basic,199,USA,46,2023-08-22,2024-01-12,Netflix
1104,Basic,299,UK,11,2023-10-02,,Hotstar
1105,Basic,499,Canada,42,2023-10-15,,Netflix
1106,Basic,199,India,1,2023-01-12,,Hotstar
1107,Basic,299,UK,50,2023-12-01,,Hotstar
1108,Standard,499,Canada,37,2023-08-10,2024-01-01,Netflix
1109,Premium,499,USA,36,2023-04-27,,Netflix
1110,Standard,199,UK,30,2023-02-04,,Hotstar
1111,Premium,199,India,27,2023-03-12,2023-09-17,Netflix
1112,Standard,199,Canada,8,2023-12-05,,Amazon Prime
1113,Basic,199,UK,59,2023-06-02,2023-08-30,Netflix
1114,Basic,199,USA,36,2023-04-26,2023-07-10,Amazon Prime
1115,Standard,199,USA,45,2023-03-26,,Amazon Prime
1116,Premium,299,UK,3,2023-05-17,,Hotstar
1117,Basic,299,UK,12,2023-10-15,,Hotstar
1118,Basic,299,Canada,24,2023-05-28,2023-10-22,Amazon Prime
1119,Standard,299,USA,58,2023-01-16,2023-07-15,Hotstar
1120,Basic,499,India,10,2023-08-27,2023-12-18,Netflix
1121,Basic,199,UK,56,2023-10-21,,Amazon Prime
1122,Standard,299,UK,36,2023-03-26,2023-10-04,Amazon Prime
1123,Standard,499,UK,45,2023-01-02,,Hotstar
1124,Basic,199,USA,17,2023-01-18,,Netflix
1125,Basic,199,India,24,2023-12-18,,Netflix
1126,Standard,199,Canada,33,2023-10-11,2024-04-19,Netflix
1127,Premium,299,UK,14,2023-02-20,,Netflix
1128,Standard,199,UK,13,2023-12-20,,Hotstar
1129,Basic,499,India,6,2023-04-12,,Hotstar
1130,Basic,199,USA,45,2023-06-11,2023-11-28,Amazon Prime
1131,Premium,499,India,38,2023-01-31,,Netflix
1132,Basic,299,Canada,52,2023-01-27,,Amazon Prime
1133,Standard,499,Canada,46,2023-08-20,2024-03-02,Netflix
1134,Basic,299,UK,3,2023-12-29,2024-06-08,Amazon Prime
1135,Standard,299,UK,36,2023-11-02,,Hotstar
1136,Basic,199,India,3,2023-03-11,,Netflix
1137,Premium,199,India,8,2023-05-11,2023-06-15,Hotstar
1138,Premium,299,India,58,2023-05-18,2023-07-19,Hotstar
1139,Standard,199,UK,1,2023-09-28,2024-03-16,Amazon Prime
1140,Standard,199,India,25,2023-03-14,2023-05-29,Amazon Prime
1141,Standard,199,USA,41,2023-10-06,,Netflix
1142,Premium,299,India,17,2023-05-14,2023-11-07,Amazon Prime
1143,Basic,299,Canada,33,2023-02-20,,Hotstar
1144,Premium,199,USA,35,2023-04-14,,Amazon Prime
1145,Basic,499,UK,48,2023-12-28,,Hotstar
1146,Premium,199,USA,22,2023-09-29,,Amazon Prime
1147,Standard,499,India,25,2023-07-29,,Amazon Prime
1148,Standard,299,Canada,18,2023-02-24,2023-04-19,Amazon Prime
1149,Standard,499,Canada,20,2023-03-16,2023-05-05,Amazon Prime
1150,Premium,499,USA,31,2023-07-28,2023-12-12,Amazon Prime
1151,Standard,199,UK,35,2023-08-12,,Amazon Prime
1152,Standard,199,Canada,42,2023-07-01,2023-09-29,Amazon Prime
1153,Premium,499,India,37,2023-10-06,2023-11-29,Netflix
1154,Basic,199,India,49,2023-04-14,2023-09-11,Amazon Prime
1155,Premium,199,UK,19,2023-10-14,,Amazon Prime
1156,Premium,499,USA,13,2023-05-17,,Hotstar
1157,Premium,499,Canada,49,2023-05-05,2023-10-20,Netflix
1158,Premium,199,India,6,2023-09-29,2023-11-02,Netflix
1159,Premium,499,UK,42,2023-03-10,,Amazon Prime
1160,Basic,199,UK,35,2023-06-09,2023-10-11,Hotstar
1161,Premium,499,USA,43,2023-04-17,,Netflix
1162,Standard,499,USA,4,2023-08-14,,Netflix
1163,Standard,299,UK,5,2023-05-29,,Hotstar
1164,Basic,499,USA,21,2023-12-10,2024-06-23,Netflix
1165,Premium,199,UK,22,2023-11-16,,Amazon Prime
1166,Standard,499,USA,29,2023-11-05,,Netflix
1167,Basic,299,India,17,2023-09-08,,Hotstar
1168,Premium,499,India,46,2023-04-15,,Amazon Prime
1169,Premium,299,USA,56,2023-09-10,2024-02-09,Amazon Prime
1170,Standard,199,UK,15,2023-02-27,,Hotstar
1171,Basic,499,UK,54,2023-06-11,,Netflix
1172,Basic,199,Canada,52,2023-12-21,2024-04-24,Hotstar
1173,Premium,299,USA,4,2023-02-24,,Hotstar
1174,Basic,299,UK,25,2023-08-23,,Netflix
1175,Premium,499,USA,20,2023-09-22,2024-01-24,Hotstar
1176,Premium,499,UK,2,2023-04-25,,Amazon Prime
1177,Standard,199,Canada,57,2023-04-24,2023-08-29,Netflix
1178,Basic,499,Canada,25,2023-03-01,2023-05-12,Netflix
1179,Basic,299,UK,58,2023-04-11,2023-10-18,Hotstar
1180,Standard,499,India,49,2023-11-22,,Netflix
1181,Premium,499,UK,27,2023-09-12,2023-11-27,Hotstar
1182,Standard,499,USA,58,2023-06-11,,Amazon Prime
1183,Standard,299,USA,35,2023-05-10,,Netflix
1184,Basic,499,Canada,38,2023-01-11,,Amazon Prime
1185,Basic,499,USA,12,2023-11-08,2024-01-20,Amazon Prime
1186,Basic,199,UK,28,2023-10-07,,Amazon Prime
1187,Basic,299,USA,46,2023-02-21,,Netflix
1188,Standard,199,India,22,2023-02-20,,Hotstar
1189,Standard,199,USA,10,2023-03-17,,Hotstar
1190,Premium,299,Canada,1,2023-10-08,,Netflix
1191,Basic,299,USA,46,2023-08-02,2023-09-23,Hotstar
1192,Basic,199,USA,47,2023-10-17,2023-11-30,Amazon Prime
1193,Standard,499,India,46,2023-06-22,2023-11-11,Hotstar
1194,Premium,299,USA,16,2023-08-21,,Netflix
1195,Premium,499,India,2,2023-06-23,,Netflix
1196,Standard,199,Canada,7,2023-10-03,,Netflix
1197,Standard,499,Canada,44,2023-08-13,,Netflix
1198,Premium,299,India,34,2023-07-19,,Hotstar
1199,Basic,199,USA,1,2023-05-13,,Hotstar
1200,Basic,199,UK,58,2023-11-11,,Amazon Prime